LineTotal,OrderQty,ProductID,SalesOrderID,UnitPrice,UnitPriceDiscount
328.009,5,810,48069,65.6018,0
328.009,5,810,47400,65.6018,0
505.134,7,810,71886,72.162,0
65.6018,1,810,47031,65.6018,0
65.6018,1,810,46993,65.6018,0
65.6018,1,810,48053,65.6018,0
65.6018,1,810,49822,65.6018,0
65.6018,1,810,50301,65.6018,0
65.6018,1,810,46673,65.6018,0
65.6018,1,810,46944,65.6018,0
65.6018,1,810,46994,65.6018,0
65.6018,1,810,48051,65.6018,0
65.6018,1,810,50263,65.6018,0
65.6018,1,810,49832,65.6018,0
65.6018,1,810,50293,65.6018,0
65.6018,1,810,50719,65.6018,0
65.6018,1,810,46982,65.6018,0
65.6018,1,810,50312,65.6018,0
65.6018,1,810,47411,65.6018,0
65.6018,1,810,46630,65.6018,0
65.6018,1,810,46987,65.6018,0
65.6018,1,810,50661,65.6018,0
65.6018,1,810,48292,65.6018,0
65.6018,1,810,47679,65.6018,0
65.6018,1,810,48318,65.6018,0
65.6018,1,810,46624,65.6018,0
65.6018,1,810,46967,65.6018,0
65.6018,1,810,48293,65.6018,0
65.6018,1,810,47019,65.6018,0
65.6018,1,810,50240,65.6018,0
65.6018,1,810,47359,65.6018,0
65.6018,1,810,47006,65.6018,0
65.6018,1,810,47014,65.6018,0
65.6018,1,810,46657,65.6018,0
131.2036,2,810,47726,65.6018,0
131.2036,2,810,46974,65.6018,0
131.2036,2,810,48049,65.6018,0
131.2036,2,810,46640,65.6018,0
131.2036,2,810,47049,65.6018,0
131.2036,2,810,47434,65.6018,0
131.2036,2,810,50310,65.6018,0
131.2036,2,810,47042,65.6018,0
131.2036,2,810,50756,65.6018,0
131.2036,2,810,49843,65.6018,0
131.2036,2,810,50322,65.6018,0
131.2036,2,810,47065,65.6018,0
131.2036,2,810,47456,65.6018,0
131.2036,2,810,47403,65.6018,0
131.2036,2,810,49825,65.6018,0
131.2036,2,810,47378,65.6018,0
131.2036,2,810,49833,65.6018,0
131.2036,2,810,47435,65.6018,0
131.2036,2,810,48321,65.6018,0
131.2036,2,810,50676,65.6018,0
131.2036,2,810,50698,65.6018,0
131.2036,2,810,48031,65.6018,0
131.2036,2,810,50682,65.6018,0
131.2036,2,810,50295,65.6018,0
131.2036,2,810,48373,65.6018,0
131.2036,2,810,50294,65.6018,0
131.2036,2,810,48351,65.6018,0
131.2036,2,810,47676,65.6018,0
131.2036,2,810,50236,65.6018,0
131.2036,2,810,47024,65.6018,0
131.2036,2,810,47394,65.6018,0
131.2036,2,810,49860,65.6018,0
131.2036,2,810,47454,65.6018,0
131.2036,2,810,47976,65.6018,0
262.4072,4,810,47045,65.6018,0
262.4072,4,810,50270,65.6018,0
262.4072,4,810,49869,65.6018,0
262.4072,4,810,47451,65.6018,0
262.4072,4,810,47352,65.6018,0
262.4072,4,810,48395,65.6018,0
262.4072,4,810,48089,65.6018,0
72.162,1,810,51856,72.162,0
72.162,1,810,67348,72.162,0
72.162,1,810,69560,72.162,0
72.162,1,810,67263,72.162,0
72.162,1,810,53566,72.162,0
72.162,1,810,51137,72.162,0
72.162,1,810,53510,72.162,0
72.162,1,810,57144,72.162,0
72.162,1,810,71780,72.162,0
72.162,1,810,51763,72.162,0
72.162,1,810,58951,72.162,0
72.162,1,810,51801,72.162,0
72.162,1,810,69520,72.162,0
72.162,1,810,71902,72.162,0
72.162,1,810,58959,72.162,0
72.162,1,810,69456,72.162,0
72.162,1,810,71832,72.162,0
72.162,1,810,51104,72.162,0
72.162,1,810,51715,72.162,0
72.162,1,810,51752,72.162,0
72.162,1,810,55287,72.162,0
72.162,1,810,51120,72.162,0
72.162,1,810,53455,72.162,0
72.162,1,810,53614,72.162,0
72.162,1,810,53505,72.162,0
72.162,1,810,55251,72.162,0
72.162,1,810,59023,72.162,0
72.162,1,810,71841,72.162,0
72.162,1,810,51711,72.162,0
72.162,1,810,51748,72.162,0
72.162,1,810,51833,72.162,0
72.162,1,810,55253,72.162,0
72.162,1,810,71819,72.162,0
72.162,1,810,69413,72.162,0
72.162,1,810,51751,72.162,0
72.162,1,810,53621,72.162,0
72.162,1,810,57138,72.162,0
72.162,1,810,58928,72.162,0
72.162,1,810,51100,72.162,0
72.162,1,810,55331,72.162,0
144.324,2,810,67277,72.162,0
144.324,2,810,57162,72.162,0
144.324,2,810,51825,72.162,0
144.324,2,810,67266,72.162,0
144.324,2,810,51853,72.162,0
144.324,2,810,69471,72.162,0
144.324,2,810,51818,72.162,0
144.324,2,810,69505,72.162,0
144.324,2,810,69533,72.162,0
144.324,2,810,57186,72.162,0
144.324,2,810,51089,72.162,0
144.324,2,810,57137,72.162,0
144.324,2,810,57105,72.162,0
144.324,2,810,67272,72.162,0
144.324,2,810,51739,72.162,0
144.324,2,810,53512,72.162,0
144.324,2,810,67260,72.162,0
144.324,2,810,71880,72.162,0
144.324,2,810,53454,72.162,0
144.324,2,810,58930,72.162,0
144.324,2,810,55239,72.162,0
144.324,2,810,51081,72.162,0
144.324,2,810,57098,72.162,0
144.324,2,810,69532,72.162,0
144.324,2,810,67276,72.162,0
144.324,2,810,71826,72.162,0
144.324,2,810,51160,72.162,0
144.324,2,810,57120,72.162,0
144.324,2,810,59021,72.162,0
144.324,2,810,67297,72.162,0
288.648,4,810,51111,72.162,0
288.648,4,810,53613,72.162,0
288.648,4,810,53528,72.162,0
288.648,4,810,53573,72.162,0
288.648,4,810,57188,72.162,0
288.648,4,810,51108,72.162,0
288.648,4,810,71896,72.162,0
288.648,4,810,58944,72.162,0
288.648,4,810,55234,72.162,0
288.648,4,810,69528,72.162,0
72.8835,3,811,47409,24.2945,0
72.8835,3,811,47367,24.2945,0
72.8835,3,811,46607,24.2945,0
72.8835,3,811,47033,24.2945,0
72.8835,3,811,47404,24.2945,0
145.767,6,811,47369,24.2945,0
145.767,6,811,47355,24.2945,0
24.2945,1,811,47398,24.2945,0
24.2945,1,811,47406,24.2945,0
24.2945,1,811,47050,24.2945,0
24.2945,1,811,47001,24.2945,0
24.2945,1,811,46672,24.2945,0
24.2945,1,811,47007,24.2945,0
24.2945,1,811,47455,24.2945,0
24.2945,1,811,47385,24.2945,0
24.2945,1,811,46933,24.2945,0
24.2945,1,811,47389,24.2945,0
24.2945,1,811,47422,24.2945,0
24.2945,1,811,46980,24.2945,0
24.2945,1,811,47377,24.2945,0
24.2945,1,811,47066,24.2945,0
48.589,2,811,46638,24.2945,0
48.589,2,811,47056,24.2945,0
48.589,2,811,46614,24.2945,0
48.589,2,811,46948,24.2945,0
48.589,2,811,46616,24.2945,0
48.589,2,811,47447,24.2945,0
48.589,2,811,46988,24.2945,0
48.589,2,811,47450,24.2945,0
48.589,2,811,46981,24.2945,0
48.589,2,811,46996,24.2945,0
48.589,2,811,47421,24.2945,0
48.589,2,811,46666,24.2945,0
48.589,2,811,47366,24.2945,0
48.589,2,811,47013,24.2945,0
97.178,4,811,47018,24.2945,0
97.178,4,811,47027,24.2945,0
97.178,4,811,47395,24.2945,0
97.178,4,811,46970,24.2945,0
97.178,4,811,47386,24.2945,0
97.178,4,811,47025,24.2945,0
97.178,4,811,46964,24.2945,0
97.178,4,811,47053,24.2945,0
121.4725,5,811,46959,24.2945,0
121.4725,5,811,46660,24.2945,0
80.172,3,811,51693,26.724,0
80.172,3,811,51836,26.724,0
80.172,3,811,51171,26.724,0
80.172,3,811,53563,26.724,0
80.172,3,811,51153,26.724,0
80.172,3,811,51749,26.724,0
80.172,3,811,51772,26.724,0
80.172,3,811,53562,26.724,0
80.172,3,811,51151,26.724,0
80.172,3,811,53464,26.724,0
133.62,5,811,51848,26.724,0
26.724,1,811,51816,26.724,0
26.724,1,811,53547,26.724,0
26.724,1,811,51762,26.724,0
26.724,1,811,51170,26.724,0
26.724,1,811,51784,26.724,0
26.724,1,811,53546,26.724,0
26.724,1,811,51854,26.724,0
26.724,1,811,51147,26.724,0
26.724,1,811,51743,26.724,0
26.724,1,811,53469,26.724,0
26.724,1,811,53460,26.724,0
26.724,1,811,51841,26.724,0
26.724,1,811,53558,26.724,0
26.724,1,811,51092,26.724,0
26.724,1,811,51118,26.724,0
26.724,1,811,53538,26.724,0
26.724,1,811,51768,26.724,0
26.724,1,811,51714,26.724,0
26.724,1,811,51869,26.724,0
26.724,1,811,51722,26.724,0
26.724,1,811,53471,26.724,0
26.724,1,811,51132,26.724,0
26.724,1,811,51143,26.724,0
26.724,1,811,51842,26.724,0
26.724,1,811,53515,26.724,0
53.448,2,811,51773,26.724,0
53.448,2,811,51096,26.724,0
53.448,2,811,53521,26.724,0
53.448,2,811,51154,26.724,0
53.448,2,811,51838,26.724,0
53.448,2,811,53472,26.724,0
53.448,2,811,51855,26.724,0
53.448,2,811,53475,26.724,0
53.448,2,811,51860,26.724,0
53.448,2,811,53526,26.724,0
53.448,2,811,53570,26.724,0
53.448,2,811,51839,26.724,0
53.448,2,811,53501,26.724,0
106.896,4,811,51121,26.724,0
106.896,4,811,53506,26.724,0
106.896,4,811,51730,26.724,0
106.896,4,811,51734,26.724,0
459.2126,7,813,46666,65.6018,0
459.2126,7,813,48336,65.6018,0
459.2126,7,813,47369,65.6018,0
360.81,5,813,51828,72.162,0
360.81,5,813,58995,72.162,0
360.81,5,813,51734,72.162,0
360.81,5,813,53570,72.162,0
360.81,5,813,53563,72.162,0
360.81,5,813,51096,72.162,0
360.81,5,813,51101,72.162,0
196.8054,3,813,46992,65.6018,0
196.8054,3,813,50290,65.6018,0
196.8054,3,813,48307,65.6018,0
196.8054,3,813,46981,65.6018,0
196.8054,3,813,48393,65.6018,0
196.8054,3,813,47008,65.6018,0
196.8054,3,813,48057,65.6018,0
196.8054,3,813,49891,65.6018,0
196.8054,3,813,47455,65.6018,0
196.8054,3,813,50727,65.6018,0
196.8054,3,813,47712,65.6018,0
196.8054,3,813,48012,65.6018,0
196.8054,3,813,46629,65.6018,0
196.8054,3,813,47041,65.6018,0
196.8054,3,813,46620,65.6018,0
196.8054,3,813,46951,65.6018,0
196.8054,3,813,48327,65.6018,0
196.8054,3,813,49888,65.6018,0
196.8054,3,813,48311,65.6018,0
196.8054,3,813,46616,65.6018,0
196.8054,3,813,47054,65.6018,0
196.8054,3,813,47994,65.6018,0
196.8054,3,813,50313,65.6018,0
196.8054,3,813,48317,65.6018,0
196.8054,3,813,47009,65.6018,0
393.6108,6,813,47718,65.6018,0
393.6108,6,813,50672,65.6018,0
393.6108,6,813,47355,65.6018,0
216.486,3,813,53546,72.162,0
216.486,3,813,58920,72.162,0
216.486,3,813,67320,72.162,0
216.486,3,813,51693,72.162,0
216.486,3,813,53562,72.162,0
216.486,3,813,53497,72.162,0
216.486,3,813,51745,72.162,0
216.486,3,813,53475,72.162,0
216.486,3,813,58909,72.162,0
216.486,3,813,71777,72.162,0
216.486,3,813,53472,72.162,0
216.486,3,813,55306,72.162,0
216.486,3,813,57101,72.162,0
216.486,3,813,51132,72.162,0
216.486,3,813,69507,72.162,0
216.486,3,813,69542,72.162,0
216.486,3,813,57168,72.162,0
216.486,3,813,69478,72.162,0
216.486,3,813,57161,72.162,0
216.486,3,813,51714,72.162,0
216.486,3,813,69425,72.162,0
216.486,3,813,69417,72.162,0
216.486,3,813,69525,72.162,0
216.486,3,813,51123,72.162,0
432.972,6,813,53506,72.162,0
432.972,6,813,51105,72.162,0
328.009,5,813,47384,65.6018,0
328.009,5,813,48295,65.6018,0
328.009,5,813,47422,65.6018,0
328.009,5,813,47033,65.6018,0
328.009,5,813,46668,65.6018,0
328.009,5,813,50726,65.6018,0
328.009,5,813,48048,65.6018,0
328.009,5,813,47018,65.6018,0
328.009,5,813,50315,65.6018,0
505.134,7,813,53464,72.162,0
505.134,7,813,53530,72.162,0
590.4162,9,813,46959,65.6018,0
65.6018,1,813,47716,65.6018,0
65.6018,1,813,48349,65.6018,0
65.6018,1,813,50204,65.6018,0
65.6018,1,813,47439,65.6018,0
65.6018,1,813,48289,65.6018,0
65.6018,1,813,47037,65.6018,0
65.6018,1,813,48392,65.6018,0
65.6018,1,813,48005,65.6018,0
65.6018,1,813,50683,65.6018,0
65.6018,1,813,47053,65.6018,0
65.6018,1,813,47988,65.6018,0
65.6018,1,813,50249,65.6018,0
65.6018,1,813,46660,65.6018,0
65.6018,1,813,50742,65.6018,0
65.6018,1,813,50673,65.6018,0
65.6018,1,813,47725,65.6018,0
65.6018,1,813,48330,65.6018,0
65.6018,1,813,50713,65.6018,0
65.6018,1,813,47056,65.6018,0
65.6018,1,813,47354,65.6018,0
65.6018,1,813,48326,65.6018,0
65.6018,1,813,49856,65.6018,0
65.6018,1,813,47025,65.6018,0
65.6018,1,813,49865,65.6018,0
65.6018,1,813,47001,65.6018,0
65.6018,1,813,49846,65.6018,0
65.6018,1,813,47450,65.6018,0
65.6018,1,813,50665,65.6018,0
65.6018,1,813,47973,65.6018,0
65.6018,1,813,50704,65.6018,0
65.6018,1,813,48050,65.6018,0
65.6018,1,813,50755,65.6018,0
65.6018,1,813,48056,65.6018,0
65.6018,1,813,47686,65.6018,0
65.6018,1,813,47975,65.6018,0
65.6018,1,813,49866,65.6018,0
65.6018,1,813,50289,65.6018,0
65.6018,1,813,50307,65.6018,0
65.6018,1,813,50265,65.6018,0
65.6018,1,813,47012,65.6018,0
65.6018,1,813,49840,65.6018,0
65.6018,1,813,50735,65.6018,0
65.6018,1,813,49828,65.6018,0
65.6018,1,813,47382,65.6018,0
65.6018,1,813,46997,65.6018,0
65.6018,1,813,50226,65.6018,0
65.6018,1,813,46964,65.6018,0
65.6018,1,813,47447,65.6018,0
131.2036,2,813,46642,65.6018,0
131.2036,2,813,46948,65.6018,0
131.2036,2,813,50696,65.6018,0
131.2036,2,813,46638,65.6018,0
131.2036,2,813,46672,65.6018,0
131.2036,2,813,46996,65.6018,0
131.2036,2,813,50701,65.6018,0
131.2036,2,813,46614,65.6018,0
131.2036,2,813,46940,65.6018,0
131.2036,2,813,46669,65.6018,0
131.2036,2,813,48310,65.6018,0
131.2036,2,813,50246,65.6018,0
131.2036,2,813,47377,65.6018,0
131.2036,2,813,48037,65.6018,0
131.2036,2,813,50235,65.6018,0
131.2036,2,813,50274,65.6018,0
131.2036,2,813,47668,65.6018,0
131.2036,2,813,48080,65.6018,0
131.2036,2,813,48032,65.6018,0
131.2036,2,813,50297,65.6018,0
131.2036,2,813,50694,65.6018,0
131.2036,2,813,50725,65.6018,0
131.2036,2,813,47663,65.6018,0
131.2036,2,813,49884,65.6018,0
131.2036,2,813,50671,65.6018,0
131.2036,2,813,48363,65.6018,0
131.2036,2,813,50663,65.6018,0
131.2036,2,813,48068,65.6018,0
131.2036,2,813,47409,65.6018,0
131.2036,2,813,47034,65.6018,0
131.2036,2,813,46980,65.6018,0
131.2036,2,813,50736,65.6018,0
131.2036,2,813,47066,65.6018,0
262.4072,4,813,46662,65.6018,0
262.4072,4,813,46970,65.6018,0
262.4072,4,813,46607,65.6018,0
262.4072,4,813,48075,65.6018,0
262.4072,4,813,48013,65.6018,0
262.4072,4,813,47366,65.6018,0
262.4072,4,813,47721,65.6018,0
262.4072,4,813,47416,65.6018,0
262.4072,4,813,46643,65.6018,0
262.4072,4,813,47027,65.6018,0
262.4072,4,813,47395,65.6018,0
72.162,1,813,58999,72.162,0
72.162,1,813,51722,72.162,0
72.162,1,813,59007,72.162,0
72.162,1,813,53471,72.162,0
72.162,1,813,67349,72.162,0
72.162,1,813,57051,72.162,0
72.162,1,813,71837,72.162,0
72.162,1,813,69438,72.162,0
72.162,1,813,51166,72.162,0
72.162,1,813,71949,72.162,0
72.162,1,813,57141,72.162,0
72.162,1,813,57166,72.162,0
72.162,1,813,58904,72.162,0
72.162,1,813,51762,72.162,0
72.162,1,813,51151,72.162,0
72.162,1,813,53460,72.162,0
72.162,1,813,53526,72.162,0
72.162,1,813,71948,72.162,0
72.162,1,813,55237,72.162,0
72.162,1,813,57042,72.162,0
72.162,1,813,71783,72.162,0
72.162,1,813,67268,72.162,0
72.162,1,813,69515,72.162,0
72.162,1,813,55243,72.162,0
72.162,1,813,71862,72.162,0
72.162,1,813,51092,72.162,0
72.162,1,813,67285,72.162,0
72.162,1,813,69465,72.162,0
72.162,1,813,69539,72.162,0
72.162,1,813,57049,72.162,0
72.162,1,813,71913,72.162,0
72.162,1,813,51839,72.162,0
72.162,1,813,55303,72.162,0
72.162,1,813,58914,72.162,0
72.162,1,813,58938,72.162,0
72.162,1,813,71938,72.162,0
72.162,1,813,51831,72.162,0
72.162,1,813,69544,72.162,0
72.162,1,813,55320,72.162,0
72.162,1,813,57123,72.162,0
72.162,1,813,51729,72.162,0
72.162,1,813,55294,72.162,0
72.162,1,813,57134,72.162,0
72.162,1,813,67323,72.162,0
72.162,1,813,69527,72.162,0
72.162,1,813,51140,72.162,0
72.162,1,813,51860,72.162,0
72.162,1,813,51771,72.162,0
72.162,1,813,57157,72.162,0
72.162,1,813,57160,72.162,0
72.162,1,813,69502,72.162,0
72.162,1,813,51855,72.162,0
72.162,1,813,58935,72.162,0
72.162,1,813,71857,72.162,0
72.162,1,813,53456,72.162,0
72.162,1,813,58970,72.162,0
72.162,1,813,51836,72.162,0
72.162,1,813,55328,72.162,0
144.324,2,813,57139,72.162,0
144.324,2,813,51155,72.162,0
144.324,2,813,53548,72.162,0
144.324,2,813,55264,72.162,0
144.324,2,813,59074,72.162,0
144.324,2,813,71797,72.162,0
144.324,2,813,51773,72.162,0
144.324,2,813,51775,72.162,0
144.324,2,813,51838,72.162,0
144.324,2,813,51842,72.162,0
144.324,2,813,51143,72.162,0
144.324,2,813,51793,72.162,0
144.324,2,813,69513,72.162,0
144.324,2,813,57076,72.162,0
144.324,2,813,58989,72.162,0
144.324,2,813,57113,72.162,0
144.324,2,813,58927,72.162,0
144.324,2,813,67270,72.162,0
144.324,2,813,51122,72.162,0
144.324,2,813,55323,72.162,0
144.324,2,813,71792,72.162,0
144.324,2,813,51769,72.162,0
144.324,2,813,67343,72.162,0
144.324,2,813,51147,72.162,0
144.324,2,813,57126,72.162,0
144.324,2,813,71798,72.162,0
144.324,2,813,58965,72.162,0
144.324,2,813,71801,72.162,0
144.324,2,813,71824,72.162,0
144.324,2,813,55245,72.162,0
144.324,2,813,57093,72.162,0
288.648,4,813,59071,72.162,0
288.648,4,813,67304,72.162,0
288.648,4,813,58950,72.162,0
288.648,4,813,71821,72.162,0
288.648,4,813,69426,72.162,0
288.648,4,813,51703,72.162,0
288.648,4,813,69546,72.162,0
288.648,4,813,55280,72.162,0
288.648,4,813,69556,72.162,0
288.648,4,813,51121,72.162,0
288.648,4,813,51153,72.162,0
288.648,4,813,51830,72.162,0
288.648,4,813,67287,72.162,0
1046.28,5,814,50306,209.256,0
1046.28,5,814,46645,209.256,0
1046.28,5,814,48341,209.256,0
1046.28,5,814,49833,209.256,0
1046.28,5,814,50753,209.256,0
1046.28,5,814,48754,209.256,0
627.768,3,814,49869,209.256,0
627.768,3,814,48052,209.256,0
627.768,3,814,48071,209.256,0
627.768,3,814,50668,209.256,0
627.768,3,814,47708,209.256,0
627.768,3,814,49114,209.256,0
627.768,3,814,46972,209.256,0
627.768,3,814,47024,209.256,0
627.768,3,814,49849,209.256,0
627.768,3,814,50749,209.256,0
627.768,3,814,46987,209.256,0
627.768,3,814,47999,209.256,0
627.768,3,814,48757,209.256,0
627.768,3,814,46993,209.256,0
627.768,3,814,47967,209.256,0
627.768,3,814,46640,209.256,0
627.768,3,814,50237,209.256,0
627.768,3,814,47693,209.256,0
627.768,3,814,49541,209.256,0
627.768,3,814,48328,209.256,0
627.768,3,814,48396,209.256,0
627.768,3,814,47387,209.256,0
627.768,3,814,48017,209.256,0
627.768,3,814,48384,209.256,0
627.768,3,814,49132,209.256,0
627.768,3,814,46994,209.256,0
627.768,3,814,50282,209.256,0
627.768,3,814,46966,209.256,0
627.768,3,814,46633,209.256,0
627.768,3,814,47049,209.256,0
627.768,3,814,47451,209.256,0
627.768,3,814,50209,209.256,0
627.768,3,814,47411,209.256,0
627.768,3,814,49105,209.256,0
627.768,3,814,49166,209.256,0
627.768,3,814,46657,209.256,0
627.768,3,814,50292,209.256,0
627.768,3,814,47352,209.256,0
627.768,3,814,48743,209.256,0
627.768,3,814,50236,209.256,0
627.768,3,814,48778,209.256,0
627.768,3,814,49879,209.256,0
627.768,3,814,50728,209.256,0
627.768,3,814,48051,209.256,0
627.768,3,814,47662,209.256,0
1255.536,6,814,49095,209.256,0
1255.536,6,814,48069,209.256,0
1255.536,6,814,47400,209.256,0
1255.536,6,814,50310,209.256,0
1255.536,6,814,47696,209.256,0
1255.536,6,814,47052,209.256,0
1464.792,7,814,46611,209.256,0
1464.792,7,814,47970,209.256,0
209.256,1,814,48076,209.256,0
209.256,1,814,48370,209.256,0
209.256,1,814,49043,209.256,0
209.256,1,814,49499,209.256,0
209.256,1,814,48350,209.256,0
209.256,1,814,48755,209.256,0
209.256,1,814,48793,209.256,0
209.256,1,814,49832,209.256,0
209.256,1,814,46610,209.256,0
209.256,1,814,48028,209.256,0
209.256,1,814,49113,209.256,0
209.256,1,814,50675,209.256,0
209.256,1,814,47727,209.256,0
209.256,1,814,49092,209.256,0
209.256,1,814,47006,209.256,0
209.256,1,814,47991,209.256,0
209.256,1,814,48387,209.256,0
209.256,1,814,49544,209.256,0
209.256,1,814,48397,209.256,0
209.256,1,814,47700,209.256,0
209.256,1,814,48356,209.256,0
209.256,1,814,50217,209.256,0
209.256,1,814,49540,209.256,0
209.256,1,814,47010,209.256,0
209.256,1,814,48001,209.256,0
209.256,1,814,50702,209.256,0
209.256,1,814,49085,209.256,0
209.256,1,814,49129,209.256,0
209.256,1,814,50662,209.256,0
209.256,1,814,48306,209.256,0
209.256,1,814,48333,209.256,0
209.256,1,814,48340,209.256,0
209.256,1,814,49533,209.256,0
209.256,1,814,50699,209.256,0
209.256,1,814,47454,209.256,0
209.256,1,814,48369,209.256,0
209.256,1,814,49521,209.256,0
209.256,1,814,48014,209.256,0
209.256,1,814,49075,209.256,0
209.256,1,814,50698,209.256,0
209.256,1,814,47698,209.256,0
209.256,1,814,49836,209.256,0
209.256,1,814,46630,209.256,0
209.256,1,814,47458,209.256,0
209.256,1,814,49515,209.256,0
209.256,1,814,47442,209.256,0
209.256,1,814,48045,209.256,0
209.256,1,814,47664,209.256,0
209.256,1,814,50301,209.256,0
209.256,1,814,46938,209.256,0
209.256,1,814,49059,209.256,0
209.256,1,814,50213,209.256,0
209.256,1,814,48380,209.256,0
209.256,1,814,46947,209.256,0
209.256,1,814,49464,209.256,0
209.256,1,814,48389,209.256,0
209.256,1,814,49507,209.256,0
209.256,1,814,47045,209.256,0
209.256,1,814,49080,209.256,0
209.256,1,814,50263,209.256,0
209.256,1,814,50295,209.256,0
209.256,1,814,50674,209.256,0
209.256,1,814,47676,209.256,0
209.256,1,814,50676,209.256,0
209.256,1,814,48758,209.256,0
209.256,1,814,50747,209.256,0
209.256,1,814,49894,209.256,0
209.256,1,814,49044,209.256,0
209.256,1,814,48734,209.256,0
209.256,1,814,48760,209.256,0
209.256,1,814,49501,209.256,0
209.256,1,814,49522,209.256,0
209.256,1,814,48021,209.256,0
209.256,1,814,48053,209.256,0
209.256,1,814,46974,209.256,0
209.256,1,814,48292,209.256,0
209.256,1,814,50294,209.256,0
418.512,2,814,47441,209.256,0
418.512,2,814,49061,209.256,0
418.512,2,814,50720,209.256,0
418.512,2,814,46931,209.256,0
418.512,2,814,47026,209.256,0
418.512,2,814,49528,209.256,0
418.512,2,814,46655,209.256,0
418.512,2,814,47706,209.256,0
418.512,2,814,47730,209.256,0
418.512,2,814,48066,209.256,0
418.512,2,814,47427,209.256,0
418.512,2,814,50210,209.256,0
418.512,2,814,46969,209.256,0
418.512,2,814,47992,209.256,0
418.512,2,814,49071,209.256,0
418.512,2,814,49495,209.256,0
418.512,2,814,49532,209.256,0
418.512,2,814,48063,209.256,0
418.512,2,814,47039,209.256,0
418.512,2,814,48318,209.256,0
418.512,2,814,48373,209.256,0
418.512,2,814,48395,209.256,0
418.512,2,814,47996,209.256,0
418.512,2,814,50682,209.256,0
418.512,2,814,49851,209.256,0
418.512,2,814,50218,209.256,0
418.512,2,814,50678,209.256,0
418.512,2,814,47456,209.256,0
418.512,2,814,48351,209.256,0
418.512,2,814,47359,209.256,0
418.512,2,814,47378,209.256,0
418.512,2,814,48010,209.256,0
418.512,2,814,48770,209.256,0
418.512,2,814,47681,209.256,0
418.512,2,814,48739,209.256,0
418.512,2,814,49078,209.256,0
418.512,2,814,50688,209.256,0
418.512,2,814,49124,209.256,0
418.512,2,814,50280,209.256,0
418.512,2,814,47028,209.256,0
418.512,2,814,50724,209.256,0
418.512,2,814,47680,209.256,0
418.512,2,814,47403,209.256,0
418.512,2,814,50225,209.256,0
418.512,2,814,50293,209.256,0
418.512,2,814,49152,209.256,0
418.512,2,814,46957,209.256,0
418.512,2,814,47673,209.256,0
418.512,2,814,49053,209.256,0
418.512,2,814,47726,209.256,0
418.512,2,814,46625,209.256,0
418.512,2,814,47435,209.256,0
418.512,2,814,48049,209.256,0
418.512,2,814,49860,209.256,0
418.512,2,814,50322,209.256,0
418.512,2,814,49170,209.256,0
418.512,2,814,50270,209.256,0
418.512,2,814,50195,209.256,0
418.512,2,814,46648,209.256,0
418.512,2,814,48321,209.256,0
418.512,2,814,49149,209.256,0
418.512,2,814,47438,209.256,0
418.512,2,814,49125,209.256,0
418.512,2,814,47042,209.256,0
418.512,2,814,47413,209.256,0
418.512,2,814,46626,209.256,0
418.512,2,814,48031,209.256,0
418.512,2,814,46647,209.256,0
418.512,2,814,47353,209.256,0
837.024,4,814,50312,209.256,0
837.024,4,814,50687,209.256,0
837.024,4,814,47986,209.256,0
837.024,4,814,47065,209.256,0
837.024,4,814,48089,209.256,0
837.024,4,814,49825,209.256,0
837.024,4,814,47976,209.256,0
837.024,4,814,49855,209.256,0
837.024,4,814,47962,209.256,0
837.024,4,814,49848,209.256,0
837.024,4,814,48299,209.256,0
837.024,4,814,46944,209.256,0
837.024,4,814,50206,209.256,0
837.024,4,814,50661,209.256,0
837.024,4,814,49843,209.256,0
837.024,4,814,47031,209.256,0
837.024,4,814,49151,209.256,0
837.024,4,814,47365,209.256,0
