CustomerID,TerritoryID,CustomerType
24674,4,I
24683,4,I
24804,4,I
25050,4,I
26090,4,I
26126,4,I
26476,4,I
26516,4,I
26555,4,I
26602,4,I
26709,4,I
26807,4,I
27029,4,I
27225,4,I
27537,4,I
28022,4,I
28029,4,I
28044,4,I
28090,4,I
28187,4,I
28238,4,I
28622,4,I
28637,4,I
28973,4,I
29050,4,I
29079,4,I
29126,4,I
29132,4,I
11175,4,I
11710,4,I
12446,4,I
12918,4,I
12926,4,I
12952,4,I
13348,4,I
13389,4,I
13915,4,I
14400,4,I
14572,4,I
14880,4,I
15016,4,I
15483,4,I
15540,4,I
15747,4,I
15824,4,I
15947,4,I
15957,4,I
16141,4,I
16238,4,I
16807,4,I
16815,4,I
17408,4,I
17458,4,I
17591,4,I
17695,4,I
18088,4,I
18502,4,I
18671,4,I
18779,4,I
18850,4,I
18989,4,I
20207,4,I
20270,4,I
20328,4,I
20458,4,I
20531,4,I
20673,4,I
20684,4,I
20779,4,I
20786,4,I
21417,4,I
21632,4,I
21712,4,I
21734,4,I
21766,4,I
21790,4,I
22145,4,I
22746,4,I
22768,4,I
23146,4,I
23176,4,I
23340,4,I
23855,4,I
23882,4,I
24262,4,I
24298,4,I
24355,4,I
24656,4,I
24685,4,I
24948,4,I
25204,4,I
26251,4,I
26303,4,I
26313,4,I
26546,4,I
26583,4,I
26601,4,I
26633,4,I
26718,4,I
26775,4,I
27231,4,I
27408,4,I
27432,4,I
27458,4,I
27467,4,I
27681,4,I
28001,4,I
28244,4,I
28251,4,I
28271,4,I
28584,4,I
29035,4,I
11086,4,I
11135,4,I
11180,4,I
11199,4,I
11221,4,I
11271,4,I
11324,4,I
11517,4,I
11727,4,I
11777,4,I
11890,4,I
12771,4,I
12900,4,I
13316,4,I
13332,4,I
13376,4,I
13439,4,I
13904,4,I
14487,4,I
14507,4,I
14589,4,I
14748,4,I
15199,4,I
15400,4,I
15414,4,I
15527,4,I
15854,4,I
15953,4,I
16143,4,I
16357,4,I
16375,4,I
16644,4,I
16652,4,I
17000,4,I
17130,4,I
17489,4,I
17609,4,I
17658,4,I
18230,4,I
18386,4,I
18431,4,I
18647,4,I
18835,4,I
19221,4,I
19697,4,I
19983,4,I
20105,4,I
20327,4,I
20366,4,I
20412,4,I
20540,4,I
20658,4,I
20682,4,I
21615,4,I
21802,4,I
22111,4,I
22223,4,I
22745,4,I
22750,4,I
23130,4,I
23197,4,I
23364,4,I
23454,4,I
23698,4,I
23738,4,I
24264,4,I
24314,4,I
24754,4,I
24768,4,I
24807,4,I
24950,4,I
25018,4,I
25169,4,I
25348,4,I
25350,4,I
25425,4,I
25432,4,I
26015,4,I
26056,4,I
26089,4,I
26291,4,I
26627,4,I
26641,4,I
26681,4,I
27093,4,I
27574,4,I
27664,4,I
28038,4,I
28050,4,I
28128,4,I
28150,4,I
29128,4,I
29153,4,I
29222,4,I
11261,4,I
11269,4,I
11536,4,I
11650,4,I
11742,4,I
11792,4,I
11796,4,I
11954,4,I
12529,4,I
12893,4,I
12909,4,I
13068,4,I
13097,4,I
13223,4,I
13362,4,I
13749,4,I
13855,4,I
13891,4,I
14254,4,I
14440,4,I
14479,4,I
14649,4,I
14747,4,I
15319,4,I
15495,4,I
15525,4,I
15570,4,I
15915,4,I
16006,4,I
16060,4,I
16676,4,I
16759,4,I
16875,4,I
16880,4,I
16896,4,I
16949,4,I
17562,4,I
18063,4,I
18359,4,I
18480,4,I
18965,4,I
19111,4,I
19213,4,I
19825,4,I
19841,4,I
19882,4,I
20012,4,I
20027,4,I
20029,4,I
20124,4,I
20325,4,I
20439,4,I
20643,4,I
20741,4,I
21293,4,I
21437,4,I
21496,4,I
21722,4,I
21747,4,I
21787,4,I
22088,4,I
22099,4,I
23318,4,I
23483,4,I
23828,4,I
23852,4,I
23888,4,I
24430,4,I
24529,4,I
24679,4,I
24799,4,I
24999,4,I
25278,4,I
25375,4,I
25400,4,I
25416,4,I
25837,4,I
26004,4,I
26170,4,I
26345,4,I
26492,4,I
27051,4,I
27189,4,I
27445,4,I
27665,4,I
28125,4,I
28672,4,I
28781,4,I
28800,4,I
29108,4,I
11088,4,I
11179,4,I
11227,4,I
11737,4,I
11807,4,I
11865,4,I
11886,4,I
12111,4,I
12187,4,I
12194,4,I
12955,4,I
13092,4,I
13313,4,I
13459,4,I
13465,4,I
13902,4,I
13921,4,I
14383,4,I
14445,4,I
14490,4,I
15011,4,I
15303,4,I
15308,4,I
15338,4,I
15349,4,I
15547,4,I
15574,4,I
15896,4,I
15946,4,I
17552,4,I
18071,4,I
18548,4,I
18555,4,I
18577,4,I
19011,4,I
19017,4,I
19210,4,I
19531,4,I
19719,4,I
20033,4,I
20099,4,I
20201,4,I
20784,4,I
21234,4,I
21699,4,I
21902,4,I
22087,4,I
22126,4,I
22273,4,I
22336,4,I
23076,4,I
23160,4,I
23506,4,I
23507,4,I
23677,4,I
23825,4,I
24394,4,I
24955,4,I
24974,4,I
25255,4,I
25284,4,I
25341,4,I
25878,4,I
26000,4,I
26014,4,I
26065,4,I
26809,4,I
27195,4,I
27212,4,I
27409,4,I
28112,4,I
28190,4,I
28267,4,I
28301,4,I
28797,4,I
28844,4,I
28847,4,I
29020,4,I
29131,4,I
29203,4,I
29219,4,I
11081,4,I
11289,4,I
11320,4,I
11531,4,I
11648,4,I
11783,4,I
12894,4,I
12897,4,I
12976,4,I
13191,4,I
13399,4,I
13850,4,I
15506,4,I
15814,4,I
16969,4,I
17022,4,I
17428,4,I
17454,4,I
17547,4,I
17580,4,I
17661,4,I
18095,4,I
18409,4,I
18412,4,I
18504,4,I
18539,4,I
18754,4,I
19121,4,I
19130,4,I
19544,4,I
19633,4,I
20002,4,I
20311,4,I
20326,4,I
20400,4,I
20465,4,I
20518,4,I
20533,4,I
21268,4,I
21459,4,I
21499,4,I
21649,4,I
22226,4,I
22246,4,I
22369,4,I
22370,4,I
22738,4,I
22740,4,I
22780,4,I
23132,4,I
23565,4,I
23708,4,I
23812,4,I
23837,4,I
23883,4,I
24293,4,I
24317,4,I
24446,4,I
24514,4,I
24813,4,I
24827,4,I
24963,4,I
25023,4,I
25386,4,I
25398,4,I
26044,4,I
26109,4,I
26576,4,I
26605,4,I
26608,4,I
26695,4,I
27020,4,I
27237,4,I
27439,4,I
27913,4,I
28100,4,I
28162,4,I
28571,4,I
28592,4,I
29106,4,I
29275,4,I
11049,4,I
11082,4,I
11138,4,I
11201,4,I
11524,4,I
11627,4,I
11638,4,I
11776,4,I
11781,4,I
11956,4,I
12046,4,I
12156,4,I
12174,4,I
12189,4,I
12791,4,I
13163,4,I
13165,4,I
13215,4,I
13341,4,I
13426,4,I
13427,4,I
13428,4,I
14403,4,I
14444,4,I
14616,4,I
14663,4,I
15280,4,I
15471,4,I
15738,4,I
15862,4,I
16078,4,I
16131,4,I
16234,4,I
16242,4,I
16485,4,I
16760,4,I
16769,4,I
16842,4,I
17177,4,I
17336,4,I
17543,4,I
17673,4,I
18096,4,I
18313,4,I
18419,4,I
18509,4,I
18522,4,I
18531,4,I
18764,4,I
18808,4,I
18995,4,I
19880,4,I
19881,4,I
19982,4,I
20037,4,I
20324,4,I
20434,4,I
20477,4,I
20661,4,I
21385,4,I
21468,4,I
21601,4,I
21700,4,I
21810,4,I
22009,4,I
22779,4,I
23159,4,I
23287,4,I
23481,4,I
23492,4,I
23516,4,I
23564,4,I
23815,4,I
24231,4,I
24349,4,I
24518,4,I
24616,4,I
25091,4,I
25391,4,I
25431,4,I
25836,4,I
25924,4,I
26458,4,I
27447,4,I
28071,4,I
28619,4,I
29112,4,I
29246,4,I
29251,4,I
11036,4,I
11229,4,I
11691,4,I
11794,4,I
11971,4,I
12778,4,I
12940,4,I
13236,4,I
13365,4,I
13374,4,I
13380,4,I
13716,4,I
13933,4,I
14095,4,I
14907,4,I
15195,4,I
15285,4,I
15388,4,I
15521,4,I
15537,4,I
15865,4,I
16102,4,I
16235,4,I
16798,4,I
16994,4,I
17018,4,I
17270,4,I
17435,4,I
17572,4,I
17667,4,I
17869,4,I
18075,4,I
18448,4,I
18474,4,I
18771,4,I
18992,4,I
19140,4,I
19707,4,I
19756,4,I
20083,4,I
20092,4,I
20126,4,I
20293,4,I
20339,4,I
20363,4,I
20386,4,I
20490,4,I
20504,4,I
20772,4,I
21145,4,I
21271,4,I
21457,4,I
21698,4,I
22025,4,I
22061,4,I
22085,4,I
22104,4,I
22129,4,I
22138,4,I
22186,4,I
22286,4,I
22737,4,I
22788,4,I
23247,4,I
23268,4,I
23288,4,I
23482,4,I
23814,4,I
24638,4,I
24790,4,I
25103,4,I
25176,4,I
25399,4,I
25436,4,I
25848,4,I
25951,4,I
26301,4,I
26710,4,I
27059,4,I
27263,4,I
27383,4,I
27434,4,I
28345,4,I
29045,4,I
29198,4,I
11233,4,I
11625,4,I
11805,4,I
11844,4,I
12146,4,I
12884,4,I
13378,4,I
13447,4,I
13724,4,I
13725,4,I
13865,4,I
13925,4,I
14246,4,I
14293,4,I
14500,4,I
14559,4,I
14876,4,I
14913,4,I
14919,4,I
14921,4,I
15345,4,I
15405,4,I
15497,4,I
15857,4,I
15899,4,I
16095,4,I
16113,4,I
16227,4,I
16335,4,I
17397,4,I
17407,4,I
17436,4,I
17437,4,I
18068,4,I
18228,4,I
18231,4,I
18348,4,I
18440,4,I
18476,4,I
18752,4,I
18760,4,I
19013,4,I
19114,4,I
19211,4,I
19214,4,I
19665,4,I
19851,4,I
19866,4,I
20442,4,I
20750,4,I
21486,4,I
21686,4,I
21697,4,I
22040,4,I
22152,4,I
22284,4,I
22340,4,I
22548,4,I
22769,4,I
22782,4,I
23007,4,I
23056,4,I
23207,4,I
23270,4,I
23354,4,I
23469,4,I
23788,4,I
24426,4,I
24512,4,I
24618,4,I
24684,4,I
24772,4,I
24784,4,I
25415,4,I
26007,4,I
26106,4,I
26199,4,I
26286,4,I
26335,4,I
26472,4,I
26677,4,I
27398,4,I
27399,4,I
27506,4,I
27609,4,I
27749,4,I
27755,4,I
27989,4,I
28066,4,I
28182,4,I
28230,4,I
28629,4,I
28999,4,I
29059,4,I
29078,4,I
29238,4,I
29265,4,I
11177,4,I
11186,4,I
11697,4,I
12026,4,I
12428,4,I
12527,4,I
13017,4,I
13250,4,I
13980,4,I
13986,4,I
14017,4,I
14434,4,I
14560,4,I
14752,4,I
15177,4,I
15203,4,I
15328,4,I
15382,4,I
15500,4,I
16112,4,I
16228,4,I
16866,4,I
16872,4,I
16898,4,I
16973,4,I
16976,4,I
16977,4,I
17173,4,I
17369,4,I
17382,4,I
18339,4,I
18673,4,I
19004,4,I
19714,4,I
19879,4,I
19892,4,I
19895,4,I
20009,4,I
20068,4,I
20279,4,I
20371,4,I
20522,4,I
20641,4,I
22023,4,I
22190,4,I
22235,4,I
22275,4,I
23035,4,I
23042,4,I
23111,4,I
23342,4,I
23391,4,I
23519,4,I
23824,4,I
23878,4,I
24413,4,I
24428,4,I
24643,4,I
24776,4,I
25049,4,I
25373,4,I
26067,4,I
26194,4,I
26541,4,I
26697,4,I
27107,4,I
27995,4,I
28225,4,I
28250,4,I
28591,4,I
28858,4,I
28983,4,I
29138,4,I
29151,4,I
11171,4,I
11284,4,I
11326,4,I
11654,4,I
12051,4,I
12058,4,I
12119,4,I
12433,4,I
13171,4,I
13205,4,I
13420,4,I
13726,4,I
13875,4,I
13943,4,I
14471,4,I
14896,4,I
15165,4,I
15191,4,I
15249,4,I
15342,4,I
15861,4,I
16019,4,I
16947,4,I
17170,4,I
17171,4,I
17416,4,I
17517,4,I
17868,4,I
18235,4,I
18349,4,I
18421,4,I
18556,4,I
19115,4,I
19124,4,I
19167,4,I
19991,4,I
20077,4,I
20118,4,I
20193,4,I
20345,4,I
20405,4,I
20414,4,I
20534,4,I
20699,4,I
20709,4,I
20761,4,I
21420,4,I
21422,4,I
21611,4,I
21767,4,I
22022,4,I
22358,4,I
22744,4,I
23110,4,I
23136,4,I
23174,4,I
23182,4,I
23472,4,I
23587,4,I
23705,4,I
23794,4,I
23796,4,I
23823,4,I
23836,4,I
24292,4,I
24338,4,I
24385,4,I
24433,4,I
25156,4,I
25384,4,I
26119,4,I
26237,4,I
26268,4,I
26342,4,I
26501,4,I
26538,4,I
26545,4,I
26593,4,I
26723,4,I
27106,4,I
27193,4,I
27275,4,I
27460,4,I
28065,4,I
28124,4,I
28580,4,I
28765,4,I
28827,4,I
28841,4,I
29077,4,I
11090,4,I
11528,4,I
11700,4,I
11975,4,I
12023,4,I
12774,4,I
12965,4,I
13433,4,I
14390,4,I
14451,4,I
14473,4,I
14762,4,I
15006,4,I
15327,4,I
15475,4,I
15553,4,I
15568,4,I
15836,4,I
16677,4,I
16718,4,I
17032,4,I
17537,4,I
18094,4,I
18798,4,I
18837,4,I
18938,4,I
19122,4,I
19849,4,I
20364,4,I
20449,4,I
20496,4,I
20516,4,I
20527,4,I
20695,4,I
21934,4,I
22010,4,I
22347,4,I
22367,4,I
22876,4,I
23004,4,I
23047,4,I
23194,4,I
23286,4,I
23337,4,I
23464,4,I
23558,4,I
23586,4,I
23816,4,I
23818,4,I
23864,4,I
24275,4,I
24928,4,I
24930,4,I
25076,4,I
25279,4,I
26467,4,I
26525,4,I
26617,4,I
26626,4,I
26639,4,I
26676,4,I
26707,4,I
26712,4,I
27044,4,I
27069,4,I
27278,4,I
27288,4,I
27646,4,I
27670,4,I
28096,4,I
28269,4,I
28835,4,I
29234,4,I
11656,4,I
11674,4,I
11687,4,I
11716,4,I
11773,4,I
11852,4,I
12071,4,I
13019,4,I
13166,4,I
13287,4,I
13454,4,I
14248,4,I
14258,4,I
14292,4,I
14731,4,I
14750,4,I
15276,4,I
15484,4,I
15813,4,I
16066,4,I
16673,4,I
16813,4,I
16887,4,I
16897,4,I
17122,4,I
17153,4,I
17155,4,I
17176,4,I
17441,4,I
17668,4,I
18418,4,I
18498,4,I
18669,4,I
18784,4,I
18864,4,I
18866,4,I
18869,4,I
18893,4,I
19393,4,I
19547,4,I
20111,4,I
20294,4,I
20411,4,I
20459,4,I
20647,4,I
20654,4,I
20666,4,I
20677,4,I
21488,4,I
21575,4,I
21660,4,I
21687,4,I
21731,4,I
21785,4,I
21928,4,I
22082,4,I
22139,4,I
22165,4,I
22365,4,I
22887,4,I
23061,4,I
23149,4,I
23216,4,I
23471,4,I
23680,4,I
23863,4,I
23886,4,I
24239,4,I
24315,4,I
24359,4,I
24395,4,I
24414,4,I
24516,4,I
24750,4,I
25148,4,I
25163,4,I
25867,4,I
26048,4,I
26107,4,I
26108,4,I
26234,4,I
26329,4,I
26346,4,I
26486,4,I
26510,4,I
26596,4,I
27032,4,I
27448,4,I
27534,4,I
27914,4,I
27917,4,I
28005,4,I
28063,4,I
28170,4,I
29009,4,I
29260,4,I
11127,4,I
11220,4,I
11252,4,I
11273,4,I
11624,4,I
11721,4,I
11850,4,I
12104,4,I
12135,4,I
12151,4,I
12432,4,I
12876,4,I
13195,4,I
13352,4,I
13874,4,I
14081,4,I
14104,4,I
14339,4,I
14595,4,I
15013,4,I
15368,4,I
15429,4,I
15897,4,I
15955,4,I
15986,4,I
16081,4,I
16094,4,I
16377,4,I
16750,4,I
17398,4,I
17568,4,I
17584,4,I
18520,4,I
18832,4,I
18953,4,I
18974,4,I
18983,4,I
19206,4,I
19696,4,I
20069,4,I
20336,4,I
20396,4,I
20438,4,I
20525,4,I
20672,4,I
20774,4,I
21591,4,I
21730,4,I
21775,4,I
21931,4,I
22184,4,I
22229,4,I
22297,4,I
22346,4,I
23021,4,I
23052,4,I
23138,4,I
23163,4,I
23278,4,I
23304,4,I
23787,4,I
24238,4,I
24286,4,I
24334,4,I
24417,4,I
24526,4,I
24528,4,I
24925,4,I
24946,4,I
25201,4,I
25205,4,I
25396,4,I
25404,4,I
25411,4,I
25997,4,I
26084,4,I
26097,4,I
26579,4,I
26675,4,I
27037,4,I
27065,4,I
27220,4,I
27510,4,I
27571,4,I
28131,4,I
28152,4,I
28362,4,I
28650,4,I
28865,4,I
29057,4,I
29070,4,I
29252,4,I
16916,5,I
15254,5,I
27372,5,I
18053,5,I
18529,5,I
15491,5,I
13099,5,I
11533,5,I
24442,5,I
18546,5,I
18397,5,I
27281,5,I
11185,6,I
11647,6,I
11709,6,I
13084,6,I
13290,6,I
13758,6,I
13941,6,I
14274,6,I
14725,6,I
15876,6,I
16098,6,I
16124,6,I
18090,6,I
18092,6,I
18449,6,I
19988,6,I
19989,6,I
19997,6,I
20669,6,I
21441,6,I
21621,6,I
21622,6,I
22041,6,I
22050,6,I
22107,6,I
22895,6,I
23279,6,I
23283,6,I
23806,6,I
25070,6,I
25196,6,I
25925,6,I
26527,6,I
27028,6,I
27243,6,I
27393,6,I
27560,6,I
28073,6,I
28626,6,I
28798,6,I
11330,6,I
11723,6,I
12090,6,I
12785,6,I
12795,6,I
12880,6,I
13660,6,I
13860,6,I
13909,6,I
14110,6,I
14478,6,I
14900,6,I
15157,6,I
15310,6,I
15868,6,I
16840,6,I
16996,6,I
17625,6,I
18401,6,I
18573,6,I
19661,6,I
20075,6,I
20756,6,I
21308,6,I
21631,6,I
22893,6,I
24947,6,I
25002,6,I
26073,6,I
26099,6,I
26177,6,I
26377,6,I
26640,6,I
27384,6,I
27401,6,I
28157,6,I
28663,6,I
28771,6,I
11091,6,I
11131,6,I
11652,6,I
11677,6,I
11693,6,I
12183,6,I
12530,6,I
13199,6,I
15323,6,I
17374,6,I
18644,6,I
18758,6,I
19113,6,I
20350,6,I
21347,6,I
21691,6,I
22219,6,I
22251,6,I
23070,6,I
23865,6,I
24501,6,I
25864,6,I
26051,6,I
27502,6,I
27633,6,I
29339,6,I
11200,6,I
12783,6,I
13231,6,I
13710,6,I
14353,6,I
14416,6,I
16097,6,I
16491,6,I
16810,6,I
16955,6,I
17023,6,I
17116,6,I
18839,6,I
18852,6,I
20208,6,I
20441,6,I
20651,6,I
20746,6,I
22117,6,I
22232,6,I
22882,6,I
23554,6,I
25340,6,I
27043,6,I
27297,6,I
27420,6,I
27436,6,I
27536,6,I
27725,6,I
28000,6,I
29042,6,I
29154,6,I
29267,6,I
11142,6,I
11618,6,I
11642,6,I
11888,6,I
12122,6,I
13209,6,I
13920,6,I
14497,6,I
15162,6,I
15864,6,I
16106,6,I
16149,6,I
18078,6,I
18922,6,I
18925,6,I
19681,6,I
19757,6,I
19829,6,I
20188,6,I
20280,6,I
21238,6,I
21276,6,I
21400,6,I
21658,6,I
22373,6,I
23137,6,I
23503,6,I
23551,6,I
23559,6,I
24731,6,I
24977,6,I
25100,6,I
25873,6,I
26069,6,I
26270,6,I
26529,6,I
28341,6,I
28832,6,I
29281,6,I
11020,6,I
11287,6,I
11500,6,I
11632,6,I
11659,6,I
11784,6,I
11984,6,I
12986,6,I
13267,6,I
14328,6,I
14626,6,I
14904,6,I
15007,6,I
15507,6,I
16847,6,I
16952,6,I
17656,6,I
18379,6,I
19224,6,I
19411,6,I
20373,6,I
20478,6,I
20483,6,I
21339,6,I
21461,6,I
21659,6,I
22112,6,I
22268,6,I
23196,6,I
24431,6,I
26504,6,I
26806,6,I
27285,6,I
28173,6,I
28976,6,I
11513,6,I
13760,6,I
14119,6,I
14265,6,I
14332,6,I
15556,6,I
15874,6,I
16005,6,I
16109,6,I
16906,6,I
16950,6,I
17482,6,I
17654,6,I
18392,6,I
18506,6,I
20189,6,I
20354,6,I
21732,6,I
21768,6,I
22233,6,I
22363,6,I
23511,6,I
23725,6,I
25048,6,I
25101,6,I
25335,6,I
26474,6,I
26782,6,I
27196,6,I
27562,6,I
27724,6,I
27757,6,I
29037,6,I
29197,6,I
29341,6,I
11253,6,I
11835,6,I
12710,6,I
13249,6,I
13268,6,I
13851,6,I
14458,6,I
14567,6,I
14633,6,I
15304,6,I
15866,6,I
16110,6,I
16365,6,I
16763,6,I
16841,6,I
17371,6,I
17422,6,I
18978,6,I
19400,6,I
19640,6,I
20023,6,I
20680,6,I
25408,6,I
26176,6,I
26629,6,I
28079,6,I
28602,6,I
28647,6,I
28819,6,I
29213,6,I
11132,6,I
11251,6,I
11640,6,I
12055,6,I
13201,6,I
13222,6,I
13486,6,I
13916,6,I
14387,6,I
14867,6,I
15377,6,I
16123,6,I
16784,6,I
17348,6,I
18523,6,I
18571,6,I
18617,6,I
18926,6,I
19014,6,I
19399,6,I
19781,6,I
19823,6,I
19836,6,I
21815,6,I
22097,6,I
22366,6,I
23083,6,I
25328,6,I
26049,6,I
26461,6,I
27602,6,I
28834,6,I
29247,6,I
11823,6,I
13491,6,I
13987,6,I
14330,6,I
14598,6,I
16497,6,I
16800,6,I
17338,6,I
17388,6,I
18236,6,I
18390,6,I
18677,6,I
18986,6,I
19147,6,I
19541,6,I
19553,6,I
19662,6,I
20000,6,I
20082,6,I
20708,6,I
20760,6,I
21412,6,I
21447,6,I
22019,6,I
22252,6,I
22354,6,I
24733,6,I
24995,6,I
26294,6,I
26321,6,I
26682,6,I
27071,6,I
27451,6,I
27454,6,I
27656,6,I
28283,6,I
28850,6,I
11802,6,I
13095,6,I
14282,6,I
14338,6,I
14723,6,I
15376,6,I
15564,6,I
16791,6,I
16876,6,I
17551,6,I
18329,6,I
18356,6,I
20517,6,I
21266,6,I
21642,6,I
22267,6,I
23397,6,I
23830,6,I
23868,6,I
24256,6,I
24646,6,I
25173,6,I
25911,6,I
27208,6,I
28640,6,I
28669,6,I
28986,6,I
12107,6,I
13217,6,I
13343,6,I
13936,6,I
14079,6,I
14436,6,I
14561,6,I
16717,6,I
17410,6,I
18411,6,I
20300,6,I
20670,6,I
21263,6,I
21272,6,I
21582,6,I
21745,6,I
22059,6,I
22095,6,I
25147,6,I
25393,6,I
26488,6,I
27019,6,I
27298,6,I
27429,6,I
27550,6,I
28129,6,I
28239,6,I
28254,6,I
28354,6,I
28630,6,I
29027,6,I
29043,6,I
29104,6,I
11276,6,I
11833,6,I
12147,6,I
13027,6,I
13206,6,I
13918,6,I
14359,6,I
15511,6,I
15872,6,I
16846,6,I
16964,6,I
18118,6,I
18554,6,I
19526,6,I
20547,6,I
21311,6,I
21656,6,I
22715,6,I
22976,6,I
23458,6,I
23681,6,I
24235,6,I
24665,6,I
26040,6,I
26310,6,I
26512,6,I
26706,6,I
27419,6,I
28034,6,I
28652,6,I
29323,6,I
11698,6,I
12074,6,I
13101,6,I
13418,6,I
13434,6,I
13440,6,I
13460,6,I
14480,6,I
15378,6,I
16331,6,I
16666,6,I
17119,6,I
17858,6,I
18541,6,I
19000,6,I
19750,6,I
20086,6,I
20508,6,I
20691,6,I
21614,6,I
21764,6,I
22128,6,I
22728,6,I
22732,6,I
22772,6,I
22785,6,I
23010,6,I
23513,6,I
23548,6,I
23557,6,I
24729,6,I
25999,6,I
26085,6,I
27014,6,I
27413,6,I
27921,6,I
29336,6,I
11739,6,I
13239,6,I
13366,6,I
13474,6,I
14871,6,I
15291,6,I
15760,6,I
16358,6,I
16479,6,I
16646,6,I
16836,6,I
17442,6,I
18525,6,I
19015,6,I
19710,6,I
19801,6,I
19855,6,I
20084,6,I
21252,6,I
21702,6,I
21916,6,I
22265,6,I
22349,6,I
22544,6,I
22739,6,I
23084,6,I
23396,6,I
23879,6,I
24757,6,I
25265,6,I
26074,6,I
26100,6,I
27100,6,I
11277,6,I
11769,6,I
13743,6,I
14041,6,I
14502,6,I
14911,6,I
15418,6,I
16754,6,I
16902,6,I
17483,6,I
17622,6,I
18544,6,I
18812,6,I
19026,6,I
19207,6,I
20182,6,I
20380,6,I
21331,6,I
21471,6,I
22114,6,I
22182,6,I
24639,6,I
24816,6,I
25094,6,I
25349,6,I
25367,6,I
26318,6,I
27027,6,I
27215,6,I
27300,6,I
27380,6,I
27731,6,I
11078,6,I
11262,6,I
11510,6,I
11808,6,I
12089,6,I
12097,6,I
12140,6,I
12451,6,I
12970,6,I
13065,6,I
13701,6,I
14077,6,I
14604,6,I
15748,6,I
15881,6,I
16089,6,I
16128,6,I
16219,6,I
16820,6,I
17147,6,I
17372,6,I
18755,6,I
19527,6,I
19642,6,I
19802,6,I
19884,6,I
21620,6,I
22903,6,I
23449,6,I
23488,6,I
23494,6,I
24344,6,I
24399,6,I
24763,6,I
27406,6,I
27441,6,I
28589,6,I
29001,6,I
29240,6,I
11501,6,I
12081,6,I
12892,6,I
15543,6,I
16000,6,I
16020,6,I
18322,6,I
18841,6,I
18927,6,I
19844,6,I
19872,6,I
20273,6,I
20665,6,I
21284,6,I
21348,6,I
22230,6,I
23209,6,I
23592,6,I
24322,6,I
24637,6,I
25016,6,I
25066,6,I
26496,6,I
27282,6,I
28837,6,I
29047,6,I
29165,6,I
11316,6,I
11526,6,I
15815,6,I
16241,6,I
17491,6,I
19648,6,I
19870,6,I
20106,6,I
20330,6,I
20546,6,I
21655,6,I
22027,6,I
22545,6,I
23074,6,I
24975,6,I
25971,6,I
26269,6,I
27672,6,I
28359,6,I
11212,6,I
11820,6,I
12159,6,I
13328,6,I
14885,6,I
15197,6,I
16243,6,I
16764,6,I
19200,6,I
19709,6,I
20186,6,I
20470,6,I
21629,6,I
21921,6,I
22730,6,I
23730,6,I
23827,6,I
24939,6,I
26505,6,I
26802,6,I
27998,6,I
28036,6,I
28600,6,I
11512,6,I
11861,6,I
12080,6,I
13719,6,I
14291,6,I
14586,6,I
16009,6,I
18642,6,I
19220,6,I
20299,6,I
20734,6,I
21453,6,I
23487,6,I
24332,6,I
24491,6,I
24960,6,I
25892,6,I
26076,6,I
26810,6,I
27022,6,I
27102,6,I
27522,6,I
28778,6,I
29071,6,I
29259,6,I
11037,6,I
11498,6,I
11651,6,I
11875,6,I
11922,6,I
12964,6,I
15391,6,I
15478,6,I
15571,6,I
15826,6,I
17360,6,I
17387,6,I
18317,6,I
18604,6,I
19830,6,I
20528,6,I
21251,6,I
21277,6,I
21703,6,I
22141,6,I
23362,6,I
23553,6,I
23731,6,I
23846,6,I
25256,6,I
25327,6,I
25981,6,I
26482,6,I
26692,6,I
27053,6,I
27437,6,I
28260,6,I
28290,6,I
28302,6,I
28767,6,I
11507,6,I
11530,6,I
12972,6,I
13096,6,I
13198,6,I
14371,6,I
14566,6,I
14631,6,I
14877,6,I
16083,6,I
16758,6,I
16837,6,I
17148,6,I
17373,6,I
18382,6,I
18795,6,I
18875,6,I
18961,6,I
19205,6,I
20740,6,I
21306,6,I
21336,6,I
22109,6,I
22234,6,I
24415,6,I
26077,6,I
26242,6,I
26373,6,I
27049,6,I
27643,6,I
28245,6,I
28284,6,I
29159,6,I
29214,6,I
11506,6,I
11827,6,I
11868,6,I
12895,6,I
13143,6,I
13271,6,I
13711,6,I
13878,6,I
14455,6,I
15549,6,I
15856,6,I
16121,6,I
16133,6,I
16366,6,I
16958,6,I
17385,6,I
17861,6,I
18055,6,I
18314,6,I
19414,6,I
19705,6,I
20736,6,I
21332,6,I
21580,6,I
22014,6,I
22359,6,I
23679,6,I
23798,6,I
24258,6,I
24649,6,I
24661,6,I
25885,6,I
27024,6,I
27252,6,I
28176,6,I
28363,6,I
28766,6,I
29137,6,I
29230,6,I
11619,6,I
12916,6,I
13284,6,I
13303,6,I
13358,6,I
13762,6,I
14655,6,I
14875,6,I
14906,6,I
15900,6,I
17558,6,I
17655,6,I
18871,6,I
19123,6,I
21489,6,I
22247,6,I
23803,6,I
24342,6,I
25188,6,I
26095,6,I
27191,6,I
27756,6,I
28121,6,I
28130,6,I
28178,6,I
28574,6,I
28848,6,I
12086,6,I
12193,6,I
12782,6,I
13270,6,I
13706,6,I
14363,6,I
14578,6,I
15363,6,I
15402,6,I
15490,6,I
15847,6,I
15916,6,I
17691,6,I
18433,6,I
18580,6,I
18749,6,I
19525,6,I
20034,6,I
20468,6,I
21318,6,I
21464,6,I
21490,6,I
22765,6,I
23048,6,I
